river;agency;station_code;station_name;date;discharge;flag;Datetime;Datetime Kusur;Time to add for correction;Datetime Samoylov
Lena;Roshydromet;3821;Kyusyur;04.02.2009;4830;A;12:00:00 PM;04.02.2009 12:00;60:00:00;2009-02-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.02.2009;4770;A;12:00:00 PM;05.02.2009 12:00;60:00:00;2009-02-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.02.2009;4720;A;12:00:00 PM;06.02.2009 12:00;60:00:00;2009-02-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.02.2009;4670;A;12:00:00 PM;07.02.2009 12:00;60:00:00;2009-02-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.02.2009;4610;A;12:00:00 PM;08.02.2009 12:00;60:00:00;2009-02-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.02.2009;4560;A;12:00:00 PM;09.02.2009 12:00;60:00:00;2009-02-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.02.2009;4450;A;12:00:00 PM;10.02.2009 12:00;60:00:00;2009-02-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.02.2009;4340;A;12:00:00 PM;11.02.2009 12:00;60:00:00;2009-02-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.02.2009;4230;A;12:00:00 PM;12.02.2009 12:00;60:00:00;2009-02-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.02.2009;4120;A;12:00:00 PM;13.02.2009 12:00;60:00:00;2009-02-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.02.2009;4010;A;12:00:00 PM;14.02.2009 12:00;60:00:00;2009-02-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.02.2009;3900;A;12:00:00 PM;15.02.2009 12:00;60:00:00;2009-02-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.02.2009;3790;A;12:00:00 PM;16.02.2009 12:00;60:00:00;2009-02-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.02.2009;3680;A;12:00:00 PM;17.02.2009 12:00;60:00:00;2009-02-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.02.2009;3570;A;12:00:00 PM;18.02.2009 12:00;60:00:00;2009-02-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.02.2009;3460;A;12:00:00 PM;19.02.2009 12:00;60:00:00;2009-02-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.02.2009;3410;A;12:00:00 PM;20.02.2009 12:00;60:00:00;2009-02-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.02.2009;3360;A;12:00:00 PM;21.02.2009 12:00;60:00:00;2009-02-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.02.2009;3310;A;12:00:00 PM;22.02.2009 12:00;60:00:00;2009-02-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.02.2009;3260;A;12:00:00 PM;23.02.2009 12:00;60:00:00;2009-02-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.02.2009;3220;A;12:00:00 PM;24.02.2009 12:00;60:00:00;2009-02-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.02.2009;3170;A;12:00:00 PM;25.02.2009 12:00;60:00:00;2009-02-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.02.2009;3120;A;12:00:00 PM;26.02.2009 12:00;60:00:00;2009-03-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.02.2009;3070;A;12:00:00 PM;27.02.2009 12:00;60:00:00;2009-03-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.02.2009;3020;A;12:00:00 PM;28.02.2009 12:00;60:00:00;2009-03-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.03.2009;2960;A;12:00:00 PM;01.03.2009 12:00;60:00:00;2009-03-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.03.2009;2910;A;12:00:00 PM;02.03.2009 12:00;60:00:00;2009-03-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.03.2009;2860;A;12:00:00 PM;03.03.2009 12:00;60:00:00;2009-03-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.03.2009;2810;A;12:00:00 PM;04.03.2009 12:00;60:00:00;2009-03-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.03.2009;2750;A;12:00:00 PM;05.03.2009 12:00;60:00:00;2009-03-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.03.2009;2700;A;12:00:00 PM;06.03.2009 12:00;60:00:00;2009-03-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.03.2009;2650;A;12:00:00 PM;07.03.2009 12:00;60:00:00;2009-03-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.03.2009;2590;A;12:00:00 PM;08.03.2009 12:00;60:00:00;2009-03-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.03.2009;2540;A;12:00:00 PM;09.03.2009 12:00;60:00:00;2009-03-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.03.2009;2530;A;12:00:00 PM;10.03.2009 12:00;60:00:00;2009-03-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.03.2009;2510;A;12:00:00 PM;11.03.2009 12:00;60:00:00;2009-03-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.03.2009;2500;A;12:00:00 PM;12.03.2009 12:00;60:00:00;2009-03-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.03.2009;2490;A;12:00:00 PM;13.03.2009 12:00;60:00:00;2009-03-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.03.2009;2470;A;12:00:00 PM;14.03.2009 12:00;60:00:00;2009-03-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.03.2009;2460;A;12:00:00 PM;15.03.2009 12:00;60:00:00;2009-03-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.03.2009;2450;A;12:00:00 PM;16.03.2009 12:00;60:00:00;2009-03-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.03.2009;2430;A;12:00:00 PM;17.03.2009 12:00;60:00:00;2009-03-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.03.2009;2420;A;12:00:00 PM;18.03.2009 12:00;60:00:00;2009-03-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.03.2009;2410;A;12:00:00 PM;19.03.2009 12:00;60:00:00;2009-03-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.03.2009;2400;A;12:00:00 PM;20.03.2009 12:00;60:00:00;2009-03-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.03.2009;2390;A;12:00:00 PM;21.03.2009 12:00;60:00:00;2009-03-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.03.2009;2380;A;12:00:00 PM;22.03.2009 12:00;60:00:00;2009-03-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.03.2009;2370;A;12:00:00 PM;23.03.2009 12:00;60:00:00;2009-03-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.03.2009;2360;A;12:00:00 PM;24.03.2009 12:00;60:00:00;2009-03-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.03.2009;2340;A;12:00:00 PM;25.03.2009 12:00;60:00:00;2009-03-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.03.2009;2330;A;12:00:00 PM;26.03.2009 12:00;60:00:00;2009-03-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.03.2009;2320;A;12:00:00 PM;27.03.2009 12:00;60:00:00;2009-03-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.03.2009;2310;A;12:00:00 PM;28.03.2009 12:00;60:00:00;2009-03-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.03.2009;2300;A;12:00:00 PM;29.03.2009 12:00;60:00:00;2009-04-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.03.2009;2290;A;12:00:00 PM;30.03.2009 12:00;60:00:00;2009-04-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.03.2009;2280;A;12:00:00 PM;31.03.2009 12:00;60:00:00;2009-04-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.04.2009;2270;A;12:00:00 PM;01.04.2009 12:00;60:00:00;2009-04-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.04.2009;2260;A;12:00:00 PM;02.04.2009 12:00;60:00:00;2009-04-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.04.2009;2250;A;12:00:00 PM;03.04.2009 12:00;60:00:00;2009-04-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.04.2009;2240;A;12:00:00 PM;04.04.2009 12:00;60:00:00;2009-04-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.04.2009;2230;A;12:00:00 PM;05.04.2009 12:00;60:00:00;2009-04-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.04.2009;2220;A;12:00:00 PM;06.04.2009 12:00;60:00:00;2009-04-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.04.2009;2210;A;12:00:00 PM;07.04.2009 12:00;60:00:00;2009-04-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.04.2009;2200;A;12:00:00 PM;08.04.2009 12:00;60:00:00;2009-04-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.04.2009;2190;A;12:00:00 PM;09.04.2009 12:00;60:00:00;2009-04-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.04.2009;2190;A;12:00:00 PM;10.04.2009 12:00;60:00:00;2009-04-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.04.2009;2190;A;12:00:00 PM;11.04.2009 12:00;60:00:00;2009-04-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.04.2009;2180;A;12:00:00 PM;12.04.2009 12:00;60:00:00;2009-04-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.04.2009;2180;A;12:00:00 PM;13.04.2009 12:00;60:00:00;2009-04-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.04.2009;2180;A;12:00:00 PM;14.04.2009 12:00;60:00:00;2009-04-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.04.2009;2180;A;12:00:00 PM;15.04.2009 12:00;60:00:00;2009-04-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.04.2009;2170;A;12:00:00 PM;16.04.2009 12:00;60:00:00;2009-04-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.04.2009;2170;A;12:00:00 PM;17.04.2009 12:00;60:00:00;2009-04-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.04.2009;2170;A;12:00:00 PM;18.04.2009 12:00;60:00:00;2009-04-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.04.2009;2170;A;12:00:00 PM;19.04.2009 12:00;60:00:00;2009-04-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.04.2009;2170;A;12:00:00 PM;20.04.2009 12:00;60:00:00;2009-04-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.04.2009;2160;A;12:00:00 PM;21.04.2009 12:00;60:00:00;2009-04-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.04.2009;2160;A;12:00:00 PM;22.04.2009 12:00;60:00:00;2009-04-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.04.2009;2160;A;12:00:00 PM;23.04.2009 12:00;60:00:00;2009-04-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.04.2009;2160;A;12:00:00 PM;24.04.2009 12:00;60:00:00;2009-04-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.04.2009;2150;A;12:00:00 PM;25.04.2009 12:00;60:00:00;2009-04-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.04.2009;2150;A;12:00:00 PM;26.04.2009 12:00;60:00:00;2009-04-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.04.2009;2150;A;12:00:00 PM;27.04.2009 12:00;60:00:00;2009-04-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.04.2009;2150;A;12:00:00 PM;28.04.2009 12:00;60:00:00;2009-05-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.04.2009;2150;A;12:00:00 PM;29.04.2009 12:00;60:00:00;2009-05-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.04.2009;2160;A;12:00:00 PM;30.04.2009 12:00;60:00:00;2009-05-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.05.2009;2160;A;12:00:00 PM;01.05.2009 12:00;60:00:00;2009-05-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.05.2009;2160;A;12:00:00 PM;02.05.2009 12:00;60:00:00;2009-05-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.05.2009;2160;A;12:00:00 PM;03.05.2009 12:00;60:00:00;2009-05-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.05.2009;2170;A;12:00:00 PM;04.05.2009 12:00;60:00:00;2009-05-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.05.2009;2170;A;12:00:00 PM;05.05.2009 12:00;60:00:00;2009-05-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.05.2009;2170;A;12:00:00 PM;06.05.2009 12:00;60:00:00;2009-05-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.05.2009;2200;A;12:00:00 PM;07.05.2009 12:00;60:00:00;2009-05-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.05.2009;2220;A;12:00:00 PM;08.05.2009 12:00;60:00:00;2009-05-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.05.2009;2250;A;12:00:00 PM;09.05.2009 12:00;60:00:00;2009-05-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.05.2009;2280;A;12:00:00 PM;10.05.2009 12:00;60:00:00;2009-05-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.05.2009;2310;A;12:00:00 PM;11.05.2009 12:00;60:00:00;2009-05-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.05.2009;2330;A;12:00:00 PM;12.05.2009 12:00;60:00:00;2009-05-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.05.2009;2360;A;12:00:00 PM;13.05.2009 12:00;60:00:00;2009-05-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.05.2009;2730;A;12:00:00 PM;14.05.2009 12:00;60:00:00;2009-05-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.05.2009;3470;A;12:00:00 PM;15.05.2009 12:00;60:00:00;2009-05-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.05.2009;4500;A;12:00:00 PM;16.05.2009 12:00;60:00:00;2009-05-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.05.2009;5610;A;12:00:00 PM;17.05.2009 12:00;60:00:00;2009-05-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.05.2009;6700;A;12:00:00 PM;18.05.2009 12:00;60:00:00;2009-05-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.05.2009;8000;A;12:00:00 PM;19.05.2009 12:00;60:00:00;2009-05-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.05.2009;9990;A;12:00:00 PM;20.05.2009 12:00;60:00:00;2009-05-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.05.2009;12200;A;12:00:00 PM;21.05.2009 12:00;60:00:00;2009-05-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.05.2009;15000;A;12:00:00 PM;22.05.2009 12:00;60:00:00;2009-05-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.05.2009;18500;A;12:00:00 PM;23.05.2009 12:00;60:00:00;2009-05-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.05.2009;23600;A;12:00:00 PM;24.05.2009 12:00;60:00:00;2009-05-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.05.2009;29600;A;12:00:00 PM;25.05.2009 12:00;60:00:00;2009-05-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.05.2009;34400;A;12:00:00 PM;26.05.2009 12:00;60:00:00;2009-05-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.05.2009;40000;A;12:00:00 PM;27.05.2009 12:00;60:00:00;2009-05-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.05.2009;45800;A;12:00:00 PM;28.05.2009 12:00;60:00:00;2009-05-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.05.2009;52100;A;12:00:00 PM;29.05.2009 12:00;60:00:00;2009-06-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.05.2009;61900;A;12:00:00 PM;30.05.2009 12:00;60:00:00;2009-06-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.05.2009;75200;A;12:00:00 PM;31.05.2009 12:00;60:00:00;2009-06-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.06.2009;89600;A;12:00:00 PM;01.06.2009 12:00;60:00:00;2009-06-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.06.2009;102000;A;12:00:00 PM;02.06.2009 12:00;60:00:00;2009-06-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.06.2009;142000;A;12:00:00 PM;03.06.2009 12:00;60:00:00;2009-06-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.06.2009;154000;A;12:00:00 PM;04.06.2009 12:00;60:00:00;2009-06-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.06.2009;163000;A;12:00:00 PM;05.06.2009 12:00;60:00:00;2009-06-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.06.2009;162000;A;12:00:00 PM;06.06.2009 12:00;60:00:00;2009-06-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.06.2009;123000;A;12:00:00 PM;07.06.2009 12:00;60:00:00;2009-06-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.06.2009;111000;A;12:00:00 PM;08.06.2009 12:00;60:00:00;2009-06-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.06.2009;98300;A;12:00:00 PM;09.06.2009 12:00;60:00:00;2009-06-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.06.2009;88700;A;12:00:00 PM;10.06.2009 12:00;60:00:00;2009-06-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.06.2009;82100;A;12:00:00 PM;11.06.2009 12:00;60:00:00;2009-06-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.06.2009;76700;A;12:00:00 PM;12.06.2009 12:00;60:00:00;2009-06-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.06.2009;75000;A;12:00:00 PM;13.06.2009 12:00;60:00:00;2009-06-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.06.2009;73800;A;12:00:00 PM;14.06.2009 12:00;60:00:00;2009-06-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.06.2009;72700;A;12:00:00 PM;15.06.2009 12:00;60:00:00;2009-06-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.06.2009;72500;A;12:00:00 PM;16.06.2009 12:00;60:00:00;2009-06-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.06.2009;72500;A;12:00:00 PM;17.06.2009 12:00;60:00:00;2009-06-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.06.2009;72600;A;12:00:00 PM;18.06.2009 12:00;60:00:00;2009-06-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.06.2009;72700;A;12:00:00 PM;19.06.2009 12:00;60:00:00;2009-06-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.06.2009;72500;A;12:00:00 PM;20.06.2009 12:00;60:00:00;2009-06-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.06.2009;72100;A;12:00:00 PM;21.06.2009 12:00;60:00:00;2009-06-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.06.2009;71500;A;12:00:00 PM;22.06.2009 12:00;60:00:00;2009-06-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.06.2009;70500;A;12:00:00 PM;23.06.2009 12:00;60:00:00;2009-06-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.06.2009;68900;A;12:00:00 PM;24.06.2009 12:00;60:00:00;2009-06-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.06.2009;67400;A;12:00:00 PM;25.06.2009 12:00;60:00:00;2009-06-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.06.2009;66000;A;12:00:00 PM;26.06.2009 12:00;60:00:00;2009-06-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.06.2009;64400;A;12:00:00 PM;27.06.2009 12:00;60:00:00;2009-06-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.06.2009;62200;A;12:00:00 PM;28.06.2009 12:00;60:00:00;2009-07-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.06.2009;60200;A;12:00:00 PM;29.06.2009 12:00;60:00:00;2009-07-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.06.2009;58300;A;12:00:00 PM;30.06.2009 12:00;60:00:00;2009-07-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.07.2009;55900;A;12:00:00 PM;01.07.2009 12:00;60:00:00;2009-07-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.07.2009;53900;A;12:00:00 PM;02.07.2009 12:00;60:00:00;2009-07-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.07.2009;51800;A;12:00:00 PM;03.07.2009 12:00;60:00:00;2009-07-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.07.2009;50100;A;12:00:00 PM;04.07.2009 12:00;60:00:00;2009-07-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.07.2009;48600;A;12:00:00 PM;05.07.2009 12:00;60:00:00;2009-07-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.07.2009;47800;A;12:00:00 PM;06.07.2009 12:00;60:00:00;2009-07-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.07.2009;47200;A;12:00:00 PM;07.07.2009 12:00;60:00:00;2009-07-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.07.2009;46100;A;12:00:00 PM;08.07.2009 12:00;60:00:00;2009-07-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.07.2009;44800;A;12:00:00 PM;09.07.2009 12:00;60:00:00;2009-07-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.07.2009;43900;A;12:00:00 PM;10.07.2009 12:00;60:00:00;2009-07-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.07.2009;42700;A;12:00:00 PM;11.07.2009 12:00;60:00:00;2009-07-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.07.2009;41000;A;12:00:00 PM;12.07.2009 12:00;60:00:00;2009-07-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.07.2009;40400;A;12:00:00 PM;13.07.2009 12:00;60:00:00;2009-07-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.07.2009;39100;A;12:00:00 PM;14.07.2009 12:00;60:00:00;2009-07-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.07.2009;37500;A;12:00:00 PM;15.07.2009 12:00;60:00:00;2009-07-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.07.2009;36100;A;12:00:00 PM;16.07.2009 12:00;60:00:00;2009-07-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.07.2009;34200;A;12:00:00 PM;17.07.2009 12:00;60:00:00;2009-07-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.07.2009;32600;A;12:00:00 PM;18.07.2009 12:00;60:00:00;2009-07-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.07.2009;31600;A;12:00:00 PM;19.07.2009 12:00;60:00:00;2009-07-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.07.2009;31100;A;12:00:00 PM;20.07.2009 12:00;60:00:00;2009-07-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.07.2009;30700;A;12:00:00 PM;21.07.2009 12:00;60:00:00;2009-07-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.07.2009;31000;A;12:00:00 PM;22.07.2009 12:00;60:00:00;2009-07-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.07.2009;31900;A;12:00:00 PM;23.07.2009 12:00;60:00:00;2009-07-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.07.2009;32800;A;12:00:00 PM;24.07.2009 12:00;60:00:00;2009-07-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.07.2009;33600;A;12:00:00 PM;25.07.2009 12:00;60:00:00;2009-07-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.07.2009;34500;A;12:00:00 PM;26.07.2009 12:00;60:00:00;2009-07-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.07.2009;35200;A;12:00:00 PM;27.07.2009 12:00;60:00:00;2009-07-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.07.2009;35600;A;12:00:00 PM;28.07.2009 12:00;60:00:00;2009-07-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.07.2009;35200;A;12:00:00 PM;29.07.2009 12:00;60:00:00;2009-08-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.07.2009;34000;A;12:00:00 PM;30.07.2009 12:00;60:00:00;2009-08-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.07.2009;33000;A;12:00:00 PM;31.07.2009 12:00;60:00:00;2009-08-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.08.2009;31800;A;12:00:00 PM;01.08.2009 12:00;60:00:00;2009-08-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.08.2009;30600;A;12:00:00 PM;02.08.2009 12:00;60:00:00;2009-08-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.08.2009;29400;A;12:00:00 PM;03.08.2009 12:00;60:00:00;2009-08-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.08.2009;28300;A;12:00:00 PM;04.08.2009 12:00;60:00:00;2009-08-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.08.2009;27100;A;12:00:00 PM;05.08.2009 12:00;60:00:00;2009-08-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.08.2009;25800;A;12:00:00 PM;06.08.2009 12:00;60:00:00;2009-08-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.08.2009;24900;A;12:00:00 PM;07.08.2009 12:00;60:00:00;2009-08-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.08.2009;24300;A;12:00:00 PM;08.08.2009 12:00;60:00:00;2009-08-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.08.2009;23200;A;12:00:00 PM;09.08.2009 12:00;60:00:00;2009-08-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.08.2009;21900;A;12:00:00 PM;10.08.2009 12:00;60:00:00;2009-08-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.08.2009;21200;A;12:00:00 PM;11.08.2009 12:00;60:00:00;2009-08-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.08.2009;21200;A;12:00:00 PM;12.08.2009 12:00;60:00:00;2009-08-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.08.2009;21400;A;12:00:00 PM;13.08.2009 12:00;60:00:00;2009-08-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.08.2009;21700;A;12:00:00 PM;14.08.2009 12:00;60:00:00;2009-08-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.08.2009;22700;A;12:00:00 PM;15.08.2009 12:00;60:00:00;2009-08-18 00:00:00
