river,agency,station_code,station_name,date,discharge,flag,Datetime,Datetime Kusur,Time to add for correction,Datetime Samoylov
Lena,Roshydromet,3821,Kyusyur,1986-09-07,16700,A,12:00:00 nachm.,1986-09-07 12:00:00,60:00:00,1986-09-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-08,16300,A,12:00:00 nachm.,1986-09-08 12:00:00,60:00:00,1986-09-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-09,16000,A,12:00:00 nachm.,1986-09-09 12:00:00,60:00:00,1986-09-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-10,15800,A,12:00:00 nachm.,1986-09-10 12:00:00,60:00:00,1986-09-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-11,15400,A,12:00:00 nachm.,1986-09-11 12:00:00,60:00:00,1986-09-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-12,15200,A,12:00:00 nachm.,1986-09-12 12:00:00,60:00:00,1986-09-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-13,15400,A,12:00:00 nachm.,1986-09-13 12:00:00,60:00:00,1986-09-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-14,15000,A,12:00:00 nachm.,1986-09-14 12:00:00,60:00:00,1986-09-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-15,14700,A,12:00:00 nachm.,1986-09-15 12:00:00,60:00:00,1986-09-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-16,14500,A,12:00:00 nachm.,1986-09-16 12:00:00,60:00:00,1986-09-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-17,14300,A,12:00:00 nachm.,1986-09-17 12:00:00,60:00:00,1986-09-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-18,14200,A,12:00:00 nachm.,1986-09-18 12:00:00,60:00:00,1986-09-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-19,13900,A,12:00:00 nachm.,1986-09-19 12:00:00,60:00:00,1986-09-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-20,13500,A,12:00:00 nachm.,1986-09-20 12:00:00,60:00:00,1986-09-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-21,13300,A,12:00:00 nachm.,1986-09-21 12:00:00,60:00:00,1986-09-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-22,13200,A,12:00:00 nachm.,1986-09-22 12:00:00,60:00:00,1986-09-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-23,12700,A,12:00:00 nachm.,1986-09-23 12:00:00,60:00:00,1986-09-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-24,12700,A,12:00:00 nachm.,1986-09-24 12:00:00,60:00:00,1986-09-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-25,13000,A,12:00:00 nachm.,1986-09-25 12:00:00,60:00:00,1986-09-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-26,12800,A,12:00:00 nachm.,1986-09-26 12:00:00,60:00:00,1986-09-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-27,12500,A,12:00:00 nachm.,1986-09-27 12:00:00,60:00:00,1986-09-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-28,12100,A,12:00:00 nachm.,1986-09-28 12:00:00,60:00:00,1986-10-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-29,12100,A,12:00:00 nachm.,1986-09-29 12:00:00,60:00:00,1986-10-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-09-30,11900,A,12:00:00 nachm.,1986-09-30 12:00:00,60:00:00,1986-10-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-01,11800,A,12:00:00 nachm.,1986-10-01 12:00:00,60:00:00,1986-10-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-02,11800,A,12:00:00 nachm.,1986-10-02 12:00:00,60:00:00,1986-10-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-03,12400,A,12:00:00 nachm.,1986-10-03 12:00:00,60:00:00,1986-10-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-04,12300,A,12:00:00 nachm.,1986-10-04 12:00:00,60:00:00,1986-10-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-05,12400,A,12:00:00 nachm.,1986-10-05 12:00:00,60:00:00,1986-10-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-06,12600,A,12:00:00 nachm.,1986-10-06 12:00:00,60:00:00,1986-10-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-07,12300,A,12:00:00 nachm.,1986-10-07 12:00:00,60:00:00,1986-10-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-08,12000,A,12:00:00 nachm.,1986-10-08 12:00:00,60:00:00,1986-10-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-09,11900,A,12:00:00 nachm.,1986-10-09 12:00:00,60:00:00,1986-10-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-10,11800,A,12:00:00 nachm.,1986-10-10 12:00:00,60:00:00,1986-10-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-11,11300,A,12:00:00 nachm.,1986-10-11 12:00:00,60:00:00,1986-10-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-12,10200,A,12:00:00 nachm.,1986-10-12 12:00:00,60:00:00,1986-10-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-13,9140,A,12:00:00 nachm.,1986-10-13 12:00:00,60:00:00,1986-10-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-14,7910,A,12:00:00 nachm.,1986-10-14 12:00:00,60:00:00,1986-10-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-15,7660,A,12:00:00 nachm.,1986-10-15 12:00:00,60:00:00,1986-10-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-16,7490,A,12:00:00 nachm.,1986-10-16 12:00:00,60:00:00,1986-10-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-17,7200,A,12:00:00 nachm.,1986-10-17 12:00:00,60:00:00,1986-10-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-18,6840,A,12:00:00 nachm.,1986-10-18 12:00:00,60:00:00,1986-10-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-19,6530,A,12:00:00 nachm.,1986-10-19 12:00:00,60:00:00,1986-10-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-20,6200,A,12:00:00 nachm.,1986-10-20 12:00:00,60:00:00,1986-10-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-21,5870,A,12:00:00 nachm.,1986-10-21 12:00:00,60:00:00,1986-10-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-22,5540,A,12:00:00 nachm.,1986-10-22 12:00:00,60:00:00,1986-10-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-23,5200,A,12:00:00 nachm.,1986-10-23 12:00:00,60:00:00,1986-10-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-24,4860,A,12:00:00 nachm.,1986-10-24 12:00:00,60:00:00,1986-10-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-25,4530,A,12:00:00 nachm.,1986-10-25 12:00:00,60:00:00,1986-10-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-26,4200,A,12:00:00 nachm.,1986-10-26 12:00:00,60:00:00,1986-10-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-27,3850,A,12:00:00 nachm.,1986-10-27 12:00:00,60:00:00,1986-10-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-28,3520,A,12:00:00 nachm.,1986-10-28 12:00:00,60:00:00,1986-10-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-29,3590,A,12:00:00 nachm.,1986-10-29 12:00:00,60:00:00,1986-11-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-30,3650,A,12:00:00 nachm.,1986-10-30 12:00:00,60:00:00,1986-11-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-10-31,3720,A,12:00:00 nachm.,1986-10-31 12:00:00,60:00:00,1986-11-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-01,3780,A,12:00:00 nachm.,1986-11-01 12:00:00,60:00:00,1986-11-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-02,3850,A,12:00:00 nachm.,1986-11-02 12:00:00,60:00:00,1986-11-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-03,3910,A,12:00:00 nachm.,1986-11-03 12:00:00,60:00:00,1986-11-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-04,3980,A,12:00:00 nachm.,1986-11-04 12:00:00,60:00:00,1986-11-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-05,4040,A,12:00:00 nachm.,1986-11-05 12:00:00,60:00:00,1986-11-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-06,4010,A,12:00:00 nachm.,1986-11-06 12:00:00,60:00:00,1986-11-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-07,3980,A,12:00:00 nachm.,1986-11-07 12:00:00,60:00:00,1986-11-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-08,3950,A,12:00:00 nachm.,1986-11-08 12:00:00,60:00:00,1986-11-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-09,3920,A,12:00:00 nachm.,1986-11-09 12:00:00,60:00:00,1986-11-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-10,3890,A,12:00:00 nachm.,1986-11-10 12:00:00,60:00:00,1986-11-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-11,3860,A,12:00:00 nachm.,1986-11-11 12:00:00,60:00:00,1986-11-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-12,3830,A,12:00:00 nachm.,1986-11-12 12:00:00,60:00:00,1986-11-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-13,3800,A,12:00:00 nachm.,1986-11-13 12:00:00,60:00:00,1986-11-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-14,3870,A,12:00:00 nachm.,1986-11-14 12:00:00,60:00:00,1986-11-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-15,3950,A,12:00:00 nachm.,1986-11-15 12:00:00,60:00:00,1986-11-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-16,4020,A,12:00:00 nachm.,1986-11-16 12:00:00,60:00:00,1986-11-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-17,4090,A,12:00:00 nachm.,1986-11-17 12:00:00,60:00:00,1986-11-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-18,4170,A,12:00:00 nachm.,1986-11-18 12:00:00,60:00:00,1986-11-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-19,4240,A,12:00:00 nachm.,1986-11-19 12:00:00,60:00:00,1986-11-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-20,4140,A,12:00:00 nachm.,1986-11-20 12:00:00,60:00:00,1986-11-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-21,4030,A,12:00:00 nachm.,1986-11-21 12:00:00,60:00:00,1986-11-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-22,3930,A,12:00:00 nachm.,1986-11-22 12:00:00,60:00:00,1986-11-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-23,3820,A,12:00:00 nachm.,1986-11-23 12:00:00,60:00:00,1986-11-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-24,3720,A,12:00:00 nachm.,1986-11-24 12:00:00,60:00:00,1986-11-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-25,3610,A,12:00:00 nachm.,1986-11-25 12:00:00,60:00:00,1986-11-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-26,3590,A,12:00:00 nachm.,1986-11-26 12:00:00,60:00:00,1986-11-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-27,3570,A,12:00:00 nachm.,1986-11-27 12:00:00,60:00:00,1986-11-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-28,3550,A,12:00:00 nachm.,1986-11-28 12:00:00,60:00:00,1986-12-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-29,3540,A,12:00:00 nachm.,1986-11-29 12:00:00,60:00:00,1986-12-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-11-30,3520,A,12:00:00 nachm.,1986-11-30 12:00:00,60:00:00,1986-12-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-01,3500,A,12:00:00 nachm.,1986-12-01 12:00:00,60:00:00,1986-12-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-02,3480,A,12:00:00 nachm.,1986-12-02 12:00:00,60:00:00,1986-12-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-03,3460,A,12:00:00 nachm.,1986-12-03 12:00:00,60:00:00,1986-12-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-04,3410,A,12:00:00 nachm.,1986-12-04 12:00:00,60:00:00,1986-12-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-05,3350,A,12:00:00 nachm.,1986-12-05 12:00:00,60:00:00,1986-12-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-06,3300,A,12:00:00 nachm.,1986-12-06 12:00:00,60:00:00,1986-12-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-07,3250,A,12:00:00 nachm.,1986-12-07 12:00:00,60:00:00,1986-12-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-08,3190,A,12:00:00 nachm.,1986-12-08 12:00:00,60:00:00,1986-12-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-09,3140,A,12:00:00 nachm.,1986-12-09 12:00:00,60:00:00,1986-12-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-10,3080,A,12:00:00 nachm.,1986-12-10 12:00:00,60:00:00,1986-12-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-11,3030,A,12:00:00 nachm.,1986-12-11 12:00:00,60:00:00,1986-12-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-12,3080,A,12:00:00 nachm.,1986-12-12 12:00:00,60:00:00,1986-12-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-13,3130,A,12:00:00 nachm.,1986-12-13 12:00:00,60:00:00,1986-12-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-14,3180,A,12:00:00 nachm.,1986-12-14 12:00:00,60:00:00,1986-12-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-15,3230,A,12:00:00 nachm.,1986-12-15 12:00:00,60:00:00,1986-12-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-16,3280,A,12:00:00 nachm.,1986-12-16 12:00:00,60:00:00,1986-12-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-17,3330,A,12:00:00 nachm.,1986-12-17 12:00:00,60:00:00,1986-12-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-18,3380,A,12:00:00 nachm.,1986-12-18 12:00:00,60:00:00,1986-12-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-19,3430,A,12:00:00 nachm.,1986-12-19 12:00:00,60:00:00,1986-12-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-20,3480,A,12:00:00 nachm.,1986-12-20 12:00:00,60:00:00,1986-12-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-21,3530,A,12:00:00 nachm.,1986-12-21 12:00:00,60:00:00,1986-12-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-22,3510,A,12:00:00 nachm.,1986-12-22 12:00:00,60:00:00,1986-12-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-23,3490,A,12:00:00 nachm.,1986-12-23 12:00:00,60:00:00,1986-12-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-24,3460,A,12:00:00 nachm.,1986-12-24 12:00:00,60:00:00,1986-12-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-25,3440,A,12:00:00 nachm.,1986-12-25 12:00:00,60:00:00,1986-12-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-26,3420,A,12:00:00 nachm.,1986-12-26 12:00:00,60:00:00,1986-12-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-27,3400,A,12:00:00 nachm.,1986-12-27 12:00:00,60:00:00,1986-12-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-28,3380,A,12:00:00 nachm.,1986-12-28 12:00:00,60:00:00,1986-12-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-29,3350,A,12:00:00 nachm.,1986-12-29 12:00:00,60:00:00,1987-01-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-30,3330,A,12:00:00 nachm.,1986-12-30 12:00:00,60:00:00,1987-01-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1986-12-31,3310,A,12:00:00 nachm.,1986-12-31 12:00:00,60:00:00,1987-01-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-01,3410,A,12:00:00 nachm.,1987-01-01 12:00:00,60:00:00,1987-01-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-02,3510,A,12:00:00 nachm.,1987-01-02 12:00:00,60:00:00,1987-01-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-03,3610,A,12:00:00 nachm.,1987-01-03 12:00:00,60:00:00,1987-01-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-04,3710,A,12:00:00 nachm.,1987-01-04 12:00:00,60:00:00,1987-01-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-05,3810,A,12:00:00 nachm.,1987-01-05 12:00:00,60:00:00,1987-01-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-06,3910,A,12:00:00 nachm.,1987-01-06 12:00:00,60:00:00,1987-01-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-07,4010,A,12:00:00 nachm.,1987-01-07 12:00:00,60:00:00,1987-01-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-08,3980,A,12:00:00 nachm.,1987-01-08 12:00:00,60:00:00,1987-01-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-09,3950,A,12:00:00 nachm.,1987-01-09 12:00:00,60:00:00,1987-01-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-10,3920,A,12:00:00 nachm.,1987-01-10 12:00:00,60:00:00,1987-01-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-11,3890,A,12:00:00 nachm.,1987-01-11 12:00:00,60:00:00,1987-01-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-12,3870,A,12:00:00 nachm.,1987-01-12 12:00:00,60:00:00,1987-01-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-13,3840,A,12:00:00 nachm.,1987-01-13 12:00:00,60:00:00,1987-01-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-14,3810,A,12:00:00 nachm.,1987-01-14 12:00:00,60:00:00,1987-01-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-15,3780,A,12:00:00 nachm.,1987-01-15 12:00:00,60:00:00,1987-01-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-16,3750,A,12:00:00 nachm.,1987-01-16 12:00:00,60:00:00,1987-01-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-17,3710,A,12:00:00 nachm.,1987-01-17 12:00:00,60:00:00,1987-01-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-18,3760,A,12:00:00 nachm.,1987-01-18 12:00:00,60:00:00,1987-01-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-19,3620,A,12:00:00 nachm.,1987-01-19 12:00:00,60:00:00,1987-01-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-20,3570,A,12:00:00 nachm.,1987-01-20 12:00:00,60:00:00,1987-01-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-21,3530,A,12:00:00 nachm.,1987-01-21 12:00:00,60:00:00,1987-01-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-22,3480,A,12:00:00 nachm.,1987-01-22 12:00:00,60:00:00,1987-01-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-23,3440,A,12:00:00 nachm.,1987-01-23 12:00:00,60:00:00,1987-01-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-24,3410,A,12:00:00 nachm.,1987-01-24 12:00:00,60:00:00,1987-01-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-25,3380,A,12:00:00 nachm.,1987-01-25 12:00:00,60:00:00,1987-01-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-26,3350,A,12:00:00 nachm.,1987-01-26 12:00:00,60:00:00,1987-01-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-27,3330,A,12:00:00 nachm.,1987-01-27 12:00:00,60:00:00,1987-01-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-28,3300,A,12:00:00 nachm.,1987-01-28 12:00:00,60:00:00,1987-01-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-29,3270,A,12:00:00 nachm.,1987-01-29 12:00:00,60:00:00,1987-02-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-30,3240,A,12:00:00 nachm.,1987-01-30 12:00:00,60:00:00,1987-02-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-01-31,3210,A,12:00:00 nachm.,1987-01-31 12:00:00,60:00:00,1987-02-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-01,3160,A,12:00:00 nachm.,1987-02-01 12:00:00,60:00:00,1987-02-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-02,3110,A,12:00:00 nachm.,1987-02-02 12:00:00,60:00:00,1987-02-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-03,3060,A,12:00:00 nachm.,1987-02-03 12:00:00,60:00:00,1987-02-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-04,3000,A,12:00:00 nachm.,1987-02-04 12:00:00,60:00:00,1987-02-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-05,2950,A,12:00:00 nachm.,1987-02-05 12:00:00,60:00:00,1987-02-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-06,2900,A,12:00:00 nachm.,1987-02-06 12:00:00,60:00:00,1987-02-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-07,2880,A,12:00:00 nachm.,1987-02-07 12:00:00,60:00:00,1987-02-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-08,2860,A,12:00:00 nachm.,1987-02-08 12:00:00,60:00:00,1987-02-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-09,2840,A,12:00:00 nachm.,1987-02-09 12:00:00,60:00:00,1987-02-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-10,2820,A,12:00:00 nachm.,1987-02-10 12:00:00,60:00:00,1987-02-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-11,2800,A,12:00:00 nachm.,1987-02-11 12:00:00,60:00:00,1987-02-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-12,2780,A,12:00:00 nachm.,1987-02-12 12:00:00,60:00:00,1987-02-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-13,2760,A,12:00:00 nachm.,1987-02-13 12:00:00,60:00:00,1987-02-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-14,2750,A,12:00:00 nachm.,1987-02-14 12:00:00,60:00:00,1987-02-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-15,2730,A,12:00:00 nachm.,1987-02-15 12:00:00,60:00:00,1987-02-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-16,2720,A,12:00:00 nachm.,1987-02-16 12:00:00,60:00:00,1987-02-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-17,2700,A,12:00:00 nachm.,1987-02-17 12:00:00,60:00:00,1987-02-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-18,2690,A,12:00:00 nachm.,1987-02-18 12:00:00,60:00:00,1987-02-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-19,2670,A,12:00:00 nachm.,1987-02-19 12:00:00,60:00:00,1987-02-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-20,2660,A,12:00:00 nachm.,1987-02-20 12:00:00,60:00:00,1987-02-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-21,2640,A,12:00:00 nachm.,1987-02-21 12:00:00,60:00:00,1987-02-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-22,2630,A,12:00:00 nachm.,1987-02-22 12:00:00,60:00:00,1987-02-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-23,2610,A,12:00:00 nachm.,1987-02-23 12:00:00,60:00:00,1987-02-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-24,2600,A,12:00:00 nachm.,1987-02-24 12:00:00,60:00:00,1987-02-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-25,2580,A,12:00:00 nachm.,1987-02-25 12:00:00,60:00:00,1987-02-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-26,2570,A,12:00:00 nachm.,1987-02-26 12:00:00,60:00:00,1987-03-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-27,2550,A,12:00:00 nachm.,1987-02-27 12:00:00,60:00:00,1987-03-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-02-28,2540,A,12:00:00 nachm.,1987-02-28 12:00:00,60:00:00,1987-03-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-01,2480,A,12:00:00 nachm.,1987-03-01 12:00:00,60:00:00,1987-03-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-02,2420,A,12:00:00 nachm.,1987-03-02 12:00:00,60:00:00,1987-03-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-03,2360,A,12:00:00 nachm.,1987-03-03 12:00:00,60:00:00,1987-03-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-04,2300,A,12:00:00 nachm.,1987-03-04 12:00:00,60:00:00,1987-03-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-05,2240,A,12:00:00 nachm.,1987-03-05 12:00:00,60:00:00,1987-03-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-06,2220,A,12:00:00 nachm.,1987-03-06 12:00:00,60:00:00,1987-03-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-07,2210,A,12:00:00 nachm.,1987-03-07 12:00:00,60:00:00,1987-03-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,1987-03-08,2190,A,12:00:00 nachm.,1987-03-08 12:00:00,60:00:00,1987-03-11 00:00:00
